lon,lat,intensity
-74.7319,5.2221,1
-74.7309,5.2221,1
-74.7299,5.2221,1
-74.8919,5.2211,1
-74.8909,5.2211,1
-74.8899,5.2211,1
-74.8889,5.2211,1
-74.8879,5.2211,1
-74.8869,5.2211,1
-74.7649,5.2211,1
-74.7639,5.2211,1
-74.7629,5.2211,1
-74.7619,5.2211,1
-74.7609,5.2211,1
-74.7599,5.2211,1
-74.7329,5.2211,1
-74.7319,5.2211,1
-74.7309,5.2211,1
-74.7299,5.2211,1
-74.8919,5.2201,1
-74.8909,5.2201,1
-74.8899,5.2201,1
-74.8889,5.2201,1
-74.8879,5.2201,1
-74.8869,5.2201,1
-74.7649,5.2201,1
-74.7639,5.2201,1
-74.7629,5.2201,1
-74.7619,5.2201,1
-74.7609,5.2201,1
-74.7599,5.2201,1
-74.7589,5.2201,1
-74.7329,5.2201,1
-74.7319,5.2201,1
-74.7309,5.2201,1
-74.7299,5.2201,1
-74.8929,5.2191,1
-74.8919,5.2191,1
-74.8909,5.2191,1
-74.8899,5.2191,1
-74.8889,5.2191,1
-74.8879,5.2191,1
-74.8869,5.2191,1
-74.7649,5.2191,1
-74.7639,5.2191,1
-74.7629,5.2191,1
-74.7619,5.2191,1
-74.7609,5.2191,1
-74.7599,5.2191,1
-74.7589,5.2191,1
-74.7579,5.2191,1
-74.7329,5.2191,1
-74.7319,5.2191,1
-74.7309,5.2191,1
-74.7299,5.2191,1
-74.8929,5.2181,1
-74.8919,5.2181,1
-74.8909,5.2181,1
-74.8899,5.2181,1
-74.8889,5.2181,1
-74.8879,5.2181,1
-74.7629,5.2181,1
-74.7619,5.2181,1
-74.7609,5.2181,1
-74.7599,5.2181,1
-74.7589,5.2181,1
-74.7579,5.2181,1
-74.7569,5.2181,1
-74.7329,5.2181,1
-74.7319,5.2181,1
-74.7309,5.2181,1
-74.7299,5.2181,1
-74.8939,5.2171,1
-74.8929,5.2171,1
-74.8919,5.2171,1
-74.8909,5.2171,1
-74.8899,5.2171,1
-74.8889,5.2171,1
-74.8879,5.2171,1
-74.7609,5.2171,1
-74.7599,5.2171,1
-74.7589,5.2171,1
-74.7579,5.2171,1
-74.7569,5.2171,1
-74.7329,5.2171,1
-74.7319,5.2171,1
-74.7309,5.2171,1
-74.7299,5.2171,1
-74.8949,5.2161,1
-74.8939,5.2161,1
-74.8929,5.2161,1
-74.8919,5.2161,1
-74.8909,5.2161,1
-74.8899,5.2161,1
-74.8889,5.2161,1
-74.8879,5.2161,1
-74.7599,5.2161,1
-74.7589,5.2161,1
-74.7579,5.2161,1
-74.7569,5.2161,1
-74.7329,5.2161,1
-74.7319,5.2161,1
-74.7309,5.2161,1
-74.7299,5.2161,1
-74.7289,5.2161,1
-74.8939,5.2151,1
-74.8929,5.2151,1
-74.8919,5.2151,1
-74.8909,5.2151,1
-74.8899,5.2151,1
-74.8889,5.2151,1
-74.7599,5.2151,1
-74.7589,5.2151,1
-74.7579,5.2151,1
-74.7569,5.2151,1
-74.7329,5.2151,1
-74.7319,5.2151,1
-74.7309,5.2151,1
-74.7299,5.2151,1
-74.7289,5.2151,1
-74.8949,5.2141,1
-74.8939,5.2141,1
-74.8929,5.2141,1
-74.8919,5.2141,1
-74.8909,5.2141,1
-74.8899,5.2141,1
-74.8889,5.2141,1
-74.7589,5.2141,1
-74.7579,5.2141,1
-74.7569,5.2141,1
-74.7329,5.2141,1
-74.7319,5.2141,1
-74.7309,5.2141,1
-74.7299,5.2141,1
-74.7289,5.2141,1
-74.7279,5.2141,1
-74.8959,5.2131,1
-74.8949,5.2131,1
-74.8939,5.2131,1
-74.8929,5.2131,1
-74.8919,5.2131,1
-74.8909,5.2131,1
-74.8899,5.2131,1
-74.7589,5.2131,1
-74.7579,5.2131,1
-74.7569,5.2131,1
-74.7329,5.2131,1
-74.7319,5.2131,1
-74.7309,5.2131,1
-74.7299,5.2131,1
-74.7289,5.2131,1
-74.8959,5.2121,1
-74.8949,5.2121,1
-74.8939,5.2121,1
-74.8929,5.2121,1
-74.8919,5.2121,1
-74.8909,5.2121,1
-74.8899,5.2121,1
-74.7589,5.2121,1
-74.7579,5.2121,1
-74.7569,5.2121,1
-74.7339,5.2121,1
-74.7329,5.2121,1
-74.7319,5.2121,1
-74.7309,5.2121,1
-74.7299,5.2121,1
-74.7289,5.2121,1
-74.8969,5.2111,1
-74.8959,5.2111,1
-74.8949,5.2111,1
-74.8939,5.2111,1
-74.8929,5.2111,1
-74.8919,5.2111,1
-74.8909,5.2111,1
-74.7589,5.2111,1
-74.7579,5.2111,1
-74.7569,5.2111,1
-74.7349,5.2111,1
-74.7339,5.2111,1
-74.7329,5.2111,1
-74.7319,5.2111,1
-74.7309,5.2111,1
-74.7299,5.2111,1
-74.8969,5.2101,1
-74.8959,5.2101,1
-74.8949,5.2101,1
-74.8939,5.2101,1
-74.8929,5.2101,1
-74.8919,5.2101,1
-74.7579,5.2101,1
-74.7569,5.2101,1
-74.7559,5.2101,1
-74.7379,5.2101,1
-74.7369,5.2101,1
-74.7359,5.2101,1
-74.7349,5.2101,1
-74.7339,5.2101,1
-74.7329,5.2101,1
-74.7319,5.2101,1
-74.7309,5.2101,1
-74.8969,5.2091,1
-74.8959,5.2091,1
-74.8949,5.2091,1
-74.8939,5.2091,1
-74.8929,5.2091,1
-74.8919,5.2091,1
-74.7579,5.2091,1
-74.7569,5.2091,1
-74.7559,5.2091,1
-74.7379,5.2091,1
-74.7369,5.2091,1
-74.7359,5.2091,1
-74.7349,5.2091,1
-74.7339,5.2091,1
-74.7329,5.2091,1
-74.8979,5.2081,1
-74.8969,5.2081,1
-74.8959,5.2081,1
-74.8949,5.2081,1
-74.8939,5.2081,1
-74.8929,5.2081,1
-74.7579,5.2081,1
-74.7569,5.2081,1
-74.7559,5.2081,1
-74.7549,5.2081,1
-74.7379,5.2081,1
-74.7369,5.2081,1
-74.7359,5.2081,1
-74.7349,5.2081,1
-74.7339,5.2081,1
-74.7329,5.2081,1
-74.8979,5.2071,1
-74.8969,5.2071,1
-74.8959,5.2071,1
-74.8949,5.2071,1
-74.8939,5.2071,1
-74.8929,5.2071,1
-74.7579,5.2071,1
-74.7569,5.2071,1
-74.7559,5.2071,1
-74.7549,5.2071,1
-74.7539,5.2071,1
-74.7389,5.2071,1
-74.7379,5.2071,1
-74.7369,5.2071,1
-74.7359,5.2071,1
-74.7349,5.2071,1
-74.7339,5.2071,1
-74.8989,5.2061,1
-74.8979,5.2061,1
-74.8969,5.2061,1
-74.8959,5.2061,1
-74.8949,5.2061,1
-74.8939,5.2061,1
-74.7579,5.2061,1
-74.7569,5.2061,1
-74.7559,5.2061,1
-74.7549,5.2061,1
-74.7539,5.2061,1
-74.7529,5.2061,1
-74.7519,5.2061,1
-74.7509,5.2061,1
-74.7499,5.2061,1
-74.7489,5.2061,1
-74.7389,5.2061,1
-74.7379,5.2061,1
-74.7369,5.2061,1
-74.7359,5.2061,1
-74.7349,5.2061,1
-74.7339,5.2061,1
-74.9009,5.2051,1
-74.8999,5.2051,1
-74.8989,5.2051,1
-74.8979,5.2051,1
-74.8969,5.2051,1
-74.8959,5.2051,1
-74.8949,5.2051,1
-74.7579,5.2051,1
-74.7569,5.2051,1
-74.7559,5.2051,1
-74.7549,5.2051,1
-74.7539,5.2051,1
-74.7529,5.2051,1
-74.7519,5.2051,1
-74.7509,5.2051,1
-74.7499,5.2051,1
-74.7489,5.2051,1
-74.7479,5.2051,1
-74.7469,5.2051,1
-74.7459,5.2051,1
-74.7449,5.2051,1
-74.7439,5.2051,1
-74.7429,5.2051,1
-74.7409,5.2051,1
-74.7399,5.2051,1
-74.7389,5.2051,1
-74.7379,5.2051,1
-74.7369,5.2051,1
-74.7359,5.2051,1
-74.7349,5.2051,1
-74.7339,5.2051,1
-74.9119,5.2041,1
-74.9109,5.2041,1
-74.9099,5.2041,1
-74.9089,5.2041,1
-74.9079,5.2041,1
-74.9069,5.2041,1
-74.9059,5.2041,1
-74.9049,5.2041,1
-74.9039,5.2041,1
-74.9029,5.2041,1
-74.9019,5.2041,1
-74.9009,5.2041,1
-74.8999,5.2041,1
-74.8989,5.2041,1
-74.8979,5.2041,1
-74.8969,5.2041,1
-74.8959,5.2041,1
-74.7569,5.2041,1
-74.7559,5.2041,1
-74.7549,5.2041,1
-74.7539,5.2041,1
-74.7529,5.2041,1
-74.7519,5.2041,1
-74.7509,5.2041,1
-74.7499,5.2041,1
-74.7489,5.2041,1
-74.7479,5.2041,1
-74.7469,5.2041,1
-74.7459,5.2041,1
-74.7449,5.2041,1
-74.7439,5.2041,1
-74.7429,5.2041,1
-74.7419,5.2041,1
-74.7409,5.2041,1
-74.7399,5.2041,1
-74.7389,5.2041,1
-74.7379,5.2041,1
-74.7369,5.2041,1
-74.7359,5.2041,1
-74.7349,5.2041,1
-74.7339,5.2041,1
-74.9139,5.2031,1
-74.9129,5.2031,1
-74.9119,5.2031,1
-74.9109,5.2031,1
-74.9099,5.2031,1
-74.9089,5.2031,1
-74.9079,5.2031,1
-74.9069,5.2031,1
-74.9059,5.2031,1
-74.9049,5.2031,1
-74.9039,5.2031,1
-74.9029,5.2031,1
-74.9019,5.2031,1
-74.9009,5.2031,1
-74.8999,5.2031,1
-74.8989,5.2031,1
-74.7559,5.2031,1
-74.7549,5.2031,1
-74.7539,5.2031,1
-74.7529,5.2031,1
-74.7519,5.2031,1
-74.7509,5.2031,1
-74.7499,5.2031,1
-74.7489,5.2031,1
-74.7479,5.2031,1
-74.7469,5.2031,1
-74.7459,5.2031,1
-74.7449,5.2031,1
-74.7439,5.2031,1
-74.7429,5.2031,1
-74.7419,5.2031,1
-74.7409,5.2031,1
-74.7399,5.2031,1
-74.7389,5.2031,1
-74.7379,5.2031,1
-74.7369,5.2031,1
-74.7359,5.2031,1
-74.7349,5.2031,1
-74.7339,5.2031,1
-74.7329,5.2031,1
-74.9149,5.2021,1
-74.9139,5.2021,1
-74.9129,5.2021,1
-74.9119,5.2021,1
-74.9109,5.2021,1
-74.9099,5.2021,1
-74.9089,5.2021,1
-74.9079,5.2021,1
-74.9069,5.2021,1
-74.9059,5.2021,1
-74.9049,5.2021,1
-74.9039,5.2021,1
-74.9029,5.2021,1
-74.9019,5.2021,1
-74.7529,5.2021,1
-74.7519,5.2021,1
-74.7509,5.2021,1
-74.7499,5.2021,1
-74.7489,5.2021,1
-74.7479,5.2021,1
-74.7469,5.2021,1
-74.7459,5.2021,1
-74.7449,5.2021,1
-74.7439,5.2021,1
-74.7429,5.2021,1
-74.7419,5.2021,1
-74.7409,5.2021,1
-74.7399,5.2021,1
-74.7339,5.2021,1
-74.7329,5.2021,1
-74.7319,5.2021,1
-74.9159,5.2011,1
-74.9149,5.2011,1
-74.9139,5.2011,1
-74.9129,5.2011,1
-74.9119,5.2011,1
-74.9109,5.2011,1
-74.9099,5.2011,1
-74.9089,5.2011,1
-74.9079,5.2011,1
-74.9069,5.2011,1
-74.9059,5.2011,1
-74.9049,5.2011,1
-74.9039,5.2011,1
-74.7439,5.2011,1
-74.7429,5.2011,1
-74.7419,5.2011,1
-74.9219,5.2001,1
-74.9209,5.2001,1
-74.9199,5.2001,1
-74.9189,5.2001,1
-74.9179,5.2001,1
-74.9169,5.2001,1
-74.9159,5.2001,1
-74.9149,5.2001,1
-74.9139,5.2001,1
-74.9129,5.2001,1
-74.9119,5.2001,1
-74.9109,5.2001,1
-74.9229,5.1991,1
-74.9219,5.1991,1
-74.9209,5.1991,1
-74.9199,5.1991,1
-74.9189,5.1991,1
-74.9179,5.1991,1
-74.9169,5.1991,1
-74.9159,5.1991,1
-74.9149,5.1991,1
-74.9139,5.1991,1
-74.9249,5.1981,1
-74.9239,5.1981,1
-74.9229,5.1981,1
-74.9219,5.1981,1
-74.9209,5.1981,1
-74.9199,5.1981,1
-74.9189,5.1981,1
-74.9179,5.1981,1
-74.9169,5.1981,1
-74.9159,5.1981,1
-74.9149,5.1981,1
-74.9259,5.1971,1
-74.9249,5.1971,1
-74.9239,5.1971,1
-74.9179,5.1971,1
-74.9169,5.1971,1
-74.9159,5.1971,1
-74.9269,5.1961,1
-74.9259,5.1961,1
-74.9249,5.1961,1
-74.9289,5.1951,1
-74.9279,5.1951,1
-74.9269,5.1951,1
-74.9259,5.1951,1
-74.9289,5.1941,1
-74.9279,5.1941,1
-74.9269,5.1941,1
-74.9289,5.1931,1
-74.9279,5.1931,1
-74.9269,5.1931,1
-74.9289,5.1921,1
-74.9279,5.1921,1
-74.9269,5.1921,1
-74.9289,5.1911,1
-74.9279,5.1911,1
-74.9269,5.1911,1
-74.9299,5.1901,1
-74.9289,5.1901,1
-74.9279,5.1901,1
-74.9269,5.1901,1
-74.9329,5.1891,1
-74.9319,5.1891,1
-74.9309,5.1891,1
-74.9299,5.1891,1
-74.9289,5.1891,1
-74.9279,5.1891,1
-75.6939,5.1881,1
-75.6929,5.1881,1
-74.9359,5.1881,1
-74.9349,5.1881,1
-74.9339,5.1881,1
-74.9329,5.1881,1
-74.9319,5.1881,1
-74.9309,5.1881,1
-74.9299,5.1881,1
-74.9289,5.1881,1
-75.6959,5.1871,1
-75.6949,5.1871,1
-75.6939,5.1871,1
-75.6929,5.1871,1
-74.9379,5.1871,1
-74.9369,5.1871,1
-74.9359,5.1871,1
-74.9349,5.1871,1
-74.9339,5.1871,1
-74.9329,5.1871,1
-75.6959,5.1861,1
-75.6949,5.1861,1
-75.6939,5.1861,1
-75.6929,5.1861,1
-75.6889,5.1861,1
-74.9409,5.1861,1
-74.9399,5.1861,1
-74.9389,5.1861,1
-74.9379,5.1861,1
-74.9369,5.1861,1
-74.9359,5.1861,1
-74.9349,5.1861,1
-75.6959,5.1851,1
-75.6949,5.1851,1
-75.6939,5.1851,1
-75.6929,5.1851,1
-75.6919,5.1851,1
-75.6909,5.1851,1
-75.6899,5.1851,1
-75.6889,5.1851,1
-75.6879,5.1851,1
-75.6869,5.1851,1
-75.6859,5.1851,1
-75.6819,5.1851,1
-75.6809,5.1851,1
-75.6799,5.1851,1
-75.6789,5.1851,1
-75.6779,5.1851,1
-74.9419,5.1851,1
-74.9409,5.1851,1
-74.9399,5.1851,1
-74.9389,5.1851,1
-74.9379,5.1851,1
-74.9369,5.1851,1
-75.6949,5.1841,1
-75.6939,5.1841,1
-75.6929,5.1841,1
-75.6919,5.1841,1
-75.6909,5.1841,1
-75.6899,5.1841,1
-75.6889,5.1841,1
-75.6879,5.1841,1
-75.6869,5.1841,1
-75.6859,5.1841,1
-75.6849,5.1841,1
-75.6829,5.1841,1
-75.6819,5.1841,1
-75.6809,5.1841,1
-75.6799,5.1841,1
-75.6789,5.1841,1
-75.6779,5.1841,1
-75.6769,5.1841,1
-75.6759,5.1841,1
-74.9429,5.1841,1
-74.9419,5.1841,1
-74.9409,5.1841,1
-74.9399,5.1841,1
-75.6949,5.1831,1
-75.6939,5.1831,1
-75.6929,5.1831,1
-75.6919,5.1831,1
-75.6909,5.1831,1
-75.6899,5.1831,1
-75.6889,5.1831,1
-75.6879,5.1831,1
-75.6869,5.1831,1
-75.6859,5.1831,1
-75.6849,5.1831,1
-75.6829,5.1831,1
-75.6819,5.1831,1
-75.6809,5.1831,1
-75.6799,5.1831,1
-75.6789,5.1831,1
-75.6779,5.1831,1
-75.6769,5.1831,1
-75.6759,5.1831,1
-75.6749,5.1831,1
-74.9439,5.1831,1
-74.9429,5.1831,1
-74.9419,5.1831,1
-74.9409,5.1831,1
-75.6929,5.1821,1
-75.6919,5.1821,1
-75.6909,5.1821,1
-75.6899,5.1821,1
-75.6889,5.1821,1
-75.6879,5.1821,1
-75.6869,5.1821,1
-75.6859,5.1821,1
-75.6849,5.1821,1
-75.6829,5.1821,1
-75.6819,5.1821,1
-75.6809,5.1821,1
-75.6799,5.1821,1
-75.6789,5.1821,1
-75.6779,5.1821,1
-75.6769,5.1821,1
-75.6759,5.1821,1
-75.6749,5.1821,1
-75.6739,5.1821,1
-75.6729,5.1821,1
-74.9439,5.1821,1
-74.9429,5.1821,1
-74.9419,5.1821,1
-75.6879,5.1811,1
-75.6869,5.1811,1
-75.6859,5.1811,1
-75.6849,5.1811,1
-75.6839,5.1811,1
-75.6829,5.1811,1
-75.6819,5.1811,1
-75.6809,5.1811,1
-75.6799,5.1811,1
-75.6789,5.1811,1
-75.6779,5.1811,1
-75.6769,5.1811,1
-75.6759,5.1811,1
-75.6749,5.1811,1
-75.6739,5.1811,1
-75.6729,5.1811,1
-75.6719,5.1811,1
-75.6639,5.1811,1
-74.9449,5.1811,1
-74.9439,5.1811,1
-74.9429,5.1811,1
-75.6879,5.1801,1
-75.6869,5.1801,1
-75.6859,5.1801,1
-75.6849,5.1801,1
-75.6839,5.1801,1
-75.6829,5.1801,1
-75.6819,5.1801,1
-75.6809,5.1801,1
-75.6799,5.1801,1
-75.6789,5.1801,1
-75.6779,5.1801,1
-75.6769,5.1801,1
-75.6759,5.1801,1
-75.6749,5.1801,1
-75.6739,5.1801,1
-75.6729,5.1801,1
-75.6719,5.1801,1
-75.6709,5.1801,1
-75.6699,5.1801,1
-75.6669,5.1801,1
-75.6659,5.1801,1
-75.6649,5.1801,1
-75.6639,5.1801,1
-75.6629,5.1801,1
-74.9459,5.1801,1
-74.9449,5.1801,1
-74.9439,5.1801,1
-75.6879,5.1791,1
-75.6869,5.1791,1
-75.6859,5.1791,1
-75.6849,5.1791,1
-75.6839,5.1791,1
-75.6829,5.1791,1
-75.6819,5.1791,1
-75.6809,5.1791,1
-75.6799,5.1791,1
-75.6789,5.1791,1
-75.6779,5.1791,1
-75.6769,5.1791,1
-75.6759,5.1791,1
-75.6749,5.1791,1
-75.6739,5.1791,1
-75.6729,5.1791,1
-75.6719,5.1791,1
-75.6709,5.1791,1
-75.6699,5.1791,1
-75.6689,5.1791,1
-75.6679,5.1791,1
-75.6669,5.1791,1
-75.6659,5.1791,1
-75.6649,5.1791,1
-75.6639,5.1791,1
-75.6629,5.1791,1
-74.9469,5.1791,1
-74.9459,5.1791,1
-74.9449,5.1791,1
-75.6879,5.1781,1
-75.6869,5.1781,1
-75.6859,5.1781,1
-75.6849,5.1781,1
-75.6839,5.1781,1
-75.6829,5.1781,1
-75.6819,5.1781,1
-75.6789,5.1781,1
-75.6779,5.1781,1
-75.6769,5.1781,1
-75.6759,5.1781,1
-75.6749,5.1781,1
-75.6739,5.1781,1
-75.6729,5.1781,1
-75.6719,5.1781,1
-75.6709,5.1781,1
-75.6699,5.1781,1
-75.6689,5.1781,1
-75.6679,5.1781,1
-75.6669,5.1781,1
-75.6659,5.1781,1
-75.6649,5.1781,1
-75.6639,5.1781,1
-75.6629,5.1781,1
-74.9469,5.1781,1
-74.9459,5.1781,1
-74.9449,5.1781,1
-75.6869,5.1771,1
-75.6859,5.1771,1
-75.6849,5.1771,1
-75.6839,5.1771,1
-75.6829,5.1771,1
-75.6759,5.1771,1
-75.6749,5.1771,1
-75.6739,5.1771,1
-75.6729,5.1771,1
-75.6719,5.1771,1
-75.6709,5.1771,1
-75.6699,5.1771,1
-75.6689,5.1771,1
-75.6679,5.1771,1
-75.6669,5.1771,1
-75.6659,5.1771,1
-75.6649,5.1771,1
-75.6639,5.1771,1
-75.6629,5.1771,1
-74.9479,5.1771,1
-74.9469,5.1771,1
-74.9459,5.1771,1
-75.6749,5.1761,1
-75.6739,5.1761,1
-75.6729,5.1761,1
-75.6719,5.1761,1
-75.6709,5.1761,1
-75.6699,5.1761,1
-75.6689,5.1761,1
-75.6679,5.1761,1
-75.6669,5.1761,1
-75.6659,5.1761,1
-75.6649,5.1761,1
-75.6639,5.1761,1
-75.6629,5.1761,1
-74.9489,5.1761,1
-74.9479,5.1761,1
-74.9469,5.1761,1
-75.6719,5.1751,1
-75.6709,5.1751,1
-75.6699,5.1751,1
-75.6689,5.1751,1
-75.6679,5.1751,1
-75.6669,5.1751,1
-75.6659,5.1751,1
-75.6649,5.1751,1
-75.6639,5.1751,1
-75.6629,5.1751,1
-75.6619,5.1751,1
-74.9539,5.1751,1
-74.9529,5.1751,1
-74.9519,5.1751,1
-74.9509,5.1751,1
-74.9499,5.1751,1
-74.9489,5.1751,1
-74.9479,5.1751,1
-74.9469,5.1751,1
-75.6699,5.1741,1
-75.6689,5.1741,1
-75.6679,5.1741,1
-75.6669,5.1741,1
-75.6659,5.1741,1
-75.6649,5.1741,1
-75.6639,5.1741,1
-75.6629,5.1741,1
-74.9549,5.1741,1
-74.9539,5.1741,1
-74.9529,5.1741,1
-74.9519,5.1741,1
-74.9509,5.1741,1
-74.9499,5.1741,1
-74.9489,5.1741,1
-74.9479,5.1741,1
-75.6689,5.1731,1
-75.6679,5.1731,1
-75.6669,5.1731,1
-75.6659,5.1731,1
-75.6649,5.1731,1
-75.6639,5.1731,1
-75.6629,5.1731,1
-74.9569,5.1731,1
-74.9559,5.1731,1
-74.9549,5.1731,1
-74.9539,5.1731,1
-74.9529,5.1731,1
-74.9519,5.1731,1
-74.9509,5.1731,1
-74.9499,5.1731,1
-75.6689,5.1721,1
-75.6679,5.1721,1
-75.6669,5.1721,1
-75.6659,5.1721,1
-75.6649,5.1721,1
-75.6639,5.1721,1
-75.6629,5.1721,1
-74.9589,5.1721,1
-74.9579,5.1721,1
-74.9569,5.1721,1
-74.9559,5.1721,1
-74.9549,5.1721,1
-75.6679,5.1711,1
-75.6669,5.1711,1
-75.6659,5.1711,1
-75.6649,5.1711,1
-75.6639,5.1711,1
-75.6629,5.1711,1
-74.9669,5.1711,1
-74.9659,5.1711,1
-74.9649,5.1711,1
-74.9639,5.1711,1
-74.9629,5.1711,1
-74.9619,5.1711,1
-74.9609,5.1711,1
-74.9599,5.1711,1
-74.9589,5.1711,1
-74.9579,5.1711,1
-74.9569,5.1711,1
-75.6679,5.1701,1
-75.6669,5.1701,1
-75.6659,5.1701,1
-75.6649,5.1701,1
-75.6639,5.1701,1
-75.6629,5.1701,1
-74.9669,5.1701,1
-74.9659,5.1701,1
-74.9649,5.1701,1
-74.9639,5.1701,1
-74.9629,5.1701,1
-74.9619,5.1701,1
-74.9609,5.1701,1
-74.9599,5.1701,1
-74.9589,5.1701,1
-74.9579,5.1701,1
-75.6689,5.1691,1
-75.6679,5.1691,1
-75.6669,5.1691,1
-75.6659,5.1691,1
-75.6649,5.1691,1
-75.6639,5.1691,1
-75.6629,5.1691,1
-75.6619,5.1691,1
-74.9669,5.1691,1
-74.9659,5.1691,1
-74.9649,5.1691,1
-74.9639,5.1691,1
-74.9629,5.1691,1
-74.9619,5.1691,1
-74.9609,5.1691,1
-74.9599,5.1691,1
-74.9589,5.1691,1
-75.6689,5.1681,1
-75.6679,5.1681,1
-75.6669,5.1681,1
-75.6659,5.1681,1
-75.6649,5.1681,1
-75.6639,5.1681,1
-75.6629,5.1681,1
-75.6619,5.1681,1
-74.9669,5.1681,1
-74.9659,5.1681,1
-75.6689,5.1671,1
-75.6679,5.1671,1
-75.6669,5.1671,1
-75.6659,5.1671,1
-75.6649,5.1671,1
-75.6639,5.1671,1
-75.6629,5.1671,1
-75.6619,5.1671,1
-75.6609,5.1671,1
-74.9669,5.1671,1
-74.9659,5.1671,1
-75.6689,5.1661,1
-75.6679,5.1661,1
-75.6669,5.1661,1
-75.6659,5.1661,1
-75.6649,5.1661,1
-75.6639,5.1661,1
-75.6629,5.1661,1
-75.6619,5.1661,1
-75.6609,5.1661,1
-74.9669,5.1661,1
-74.9659,5.1661,1
-74.9649,5.1661,1
-75.6689,5.1651,1
-75.6679,5.1651,1
-75.6669,5.1651,1
-75.6659,5.1651,1
-75.6649,5.1651,1
-75.6639,5.1651,1
-75.6629,5.1651,1
-75.6619,5.1651,1
-74.9669,5.1651,1
-74.9659,5.1651,1
-74.9649,5.1651,1
-75.6689,5.1641,1
-75.6679,5.1641,1
-75.6669,5.1641,1
-75.6659,5.1641,1
-75.6649,5.1641,1
-75.6639,5.1641,1
-75.6629,5.1641,1
-74.9659,5.1641,1
-74.9649,5.1641,1
-75.6689,5.1631,1
-75.6679,5.1631,1
-75.6669,5.1631,1
-75.6659,5.1631,1
-75.6649,5.1631,1
-75.6639,5.1631,1
-74.9669,5.1631,1
-74.9659,5.1631,1
-74.9649,5.1631,1
-75.6699,5.1621,1
-75.6689,5.1621,1
-75.6679,5.1621,1
-75.6669,5.1621,1
-75.6659,5.1621,1
-75.6649,5.1621,1
-75.6639,5.1621,1
-74.9679,5.1621,1
-74.9669,5.1621,1
-74.9659,5.1621,1
-74.9649,5.1621,1
-75.6699,5.1611,1
-75.6689,5.1611,1
-75.6679,5.1611,1
-75.6669,5.1611,1
-75.6659,5.1611,1
-75.6649,5.1611,1
-74.9709,5.1611,1
-74.9699,5.1611,1
-74.9689,5.1611,1
-74.9679,5.1611,1
-74.9669,5.1611,1
-74.9659,5.1611,1
-74.9649,5.1611,1
-75.6709,5.1601,1
-75.6699,5.1601,1
-75.6689,5.1601,1
-75.6679,5.1601,1
-75.6669,5.1601,1
-75.6659,5.1601,1
-75.6649,5.1601,1
-74.9719,5.1601,1
-74.9709,5.1601,1
-74.9699,5.1601,1
-74.9689,5.1601,1
-74.9679,5.1601,1
-74.9669,5.1601,1
-75.6709,5.1591,1
-75.6699,5.1591,1
-75.6689,5.1591,1
-75.6679,5.1591,1
-75.6669,5.1591,1
-75.6659,5.1591,1
-74.9719,5.1591,1
-74.9709,5.1591,1
-74.9699,5.1591,1
-74.9689,5.1591,1
-75.6719,5.1581,1
-75.6709,5.1581,1
-75.6699,5.1581,1
-75.6689,5.1581,1
-75.6679,5.1581,1
-75.6669,5.1581,1
-75.6659,5.1581,1
-75.6649,5.1581,1
-74.9719,5.1581,1
-74.9709,5.1581,1
-75.6719,5.1571,1
-75.6709,5.1571,1
-75.6699,5.1571,1
-75.6689,5.1571,1
-75.6679,5.1571,1
-75.6669,5.1571,1
-75.6659,5.1571,1
-74.9719,5.1571,1
-74.9709,5.1571,1
-75.6729,5.1561,1
-75.6719,5.1561,1
-75.6709,5.1561,1
-75.6699,5.1561,1
-75.6689,5.1561,1
-75.6679,5.1561,1
-75.6669,5.1561,1
-75.6659,5.1561,1
-74.9729,5.1561,1
-74.9719,5.1561,1
-74.9709,5.1561,1
-75.6729,5.1551,1
-75.6719,5.1551,1
-75.6709,5.1551,1
-75.6699,5.1551,1
-75.6689,5.1551,1
-75.6679,5.1551,1
-75.6669,5.1551,1
-74.9729,5.1551,1
-74.9719,5.1551,1
-74.9709,5.1551,1
-75.6729,5.1541,1
-75.6719,5.1541,1
-75.6709,5.1541,1
-75.6699,5.1541,1
-75.6689,5.1541,1
-75.6679,5.1541,1
-74.9729,5.1541,1
-74.9719,5.1541,1
-74.9709,5.1541,1
-75.6739,5.1531,1
-75.6729,5.1531,1
-75.6719,5.1531,1
-75.6709,5.1531,1
-75.6699,5.1531,1
-75.6689,5.1531,1
-74.9789,5.1531,1
-74.9729,5.1531,1
-74.9719,5.1531,1
-75.6739,5.1521,1
-75.6729,5.1521,1
-75.6719,5.1521,1
-75.6709,5.1521,1
-75.6699,5.1521,1
-74.9809,5.1521,1
-74.9799,5.1521,1
-74.9789,5.1521,1
-74.9779,5.1521,1
-74.9769,5.1521,1
-74.9739,5.1521,1
-74.9729,5.1521,1
-74.9719,5.1521,1
-75.6749,5.1511,1
-75.6739,5.1511,1
-75.6729,5.1511,1
-75.6719,5.1511,1
-75.6709,5.1511,1
-74.9829,5.1511,1
-74.9819,5.1511,1
-74.9809,5.1511,1
-74.9799,5.1511,1
-74.9789,5.1511,1
-74.9779,5.1511,1
-74.9769,5.1511,1
-74.9759,5.1511,1
-74.9749,5.1511,1
-74.9739,5.1511,1
-74.9729,5.1511,1
-74.9719,5.1511,1
-75.6749,5.1501,1
-75.6739,5.1501,1
-75.6729,5.1501,1
-75.6719,5.1501,1
